video_name,participant,frame,outcome_prediction
11_final.mp4,final_cut_videos,255,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,270,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,285,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,300,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,315,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,330,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,345,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,360,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,375,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,390,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,405,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
11_final.mp4,final_cut_videos,420,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
12_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,225,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,240,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,255,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,270,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,285,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,300,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,315,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,330,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,345,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,360,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
14_final.mp4,final_cut_videos,375,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
15_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,225,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,240,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,255,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,270,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,285,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,300,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
21_final.mp4,final_cut_videos,315,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
22_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
29_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,225,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,240,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,255,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,270,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,285,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,300,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,315,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,330,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,345,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,360,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
30_final.mp4,final_cut_videos,375,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,225,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,240,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,255,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,270,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
31_final.mp4,final_cut_videos,285,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,120,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,135,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,150,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,165,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,180,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,195,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
33_final.mp4,final_cut_videos,210,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,0,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,15,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,30,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,45,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,60,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,75,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,90,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
34_final.mp4,final_cut_videos,105,Error analyzing image: Input type (torch.cuda.FloatTensor) and weight type (torch.cuda.HalfTensor) should be the same
